Close,Label
47.7,-1
47.21,-1
47.185,-1
46.4225,-1
46.625,-1
46.365,-1
46.23,-1
45.5425,-1
46.1075,-1
46.04,-1
46.375,-1
46.2775,-1
46.795,-1
45.98,-1
46.35,-1
46.9925,1
47.645,1
47.5875,1
46.97,1
47.7575,-1
47.8325,1
47.7275,1
47.8625,1
47.6,1
47.97,1
47.86,1
47.9025,1
48.25,1
48.705,1
48.5525,1
47.745,1
47.4775,-1
47.5725,-1
50.375,-1
51.8475,1
51.9975,1
52.2675,1
51.7775,1
51.8125,1
52.22,1
51.8825,1
52.2175,1
52.4375,1
52.56,1
53.33,1
54.395,1
53.865,1
53.76,1
53.7625,1
53.8725,1
54.04,1
54.485,1
54.925,1
55.745,1
56.2575,1
56.9075,1
57.09,1
56.7175,1
55.775,1
55.325,-1
54.5825,-1
55.9625,-1
55.2675,-1
56.6025,-1
55.96,-1
54.47,1
54.56,-1
54.5925,-1
55.0075,-1
54.415,-1
55.1975,-1
55.5475,-1
55.105,-1
56.2375,1
56.435,1
56.815,1
57.32,1
58.0175,1
56.9975,1
56.0725,1
55.9425,-1
56.7175,-1
54.09,-1
53.6125,-1
55.5275,-1
54.34,-1
55.5375,-1
55.2975,-1
54.005,1
54.8275,1
55.1625,1
55.6825,-1
53.7725,1
54.95,1
54.075,1
53.06,-1
53.325,-1
54.715,-1
55.555,1
51.87,1
50.3975,-1
50.9425,-1
52.4875,-1
52.1225,1
51.1175,1
48.5425,1
48.0575,-1
46.7,-1
47.8525,-1
48.3825,-1
46.465,-1
44.245,-1
44.195,-1
43.0725,-1
43.655,-1
43.56,-1
45.235,-1
44.8875,1
44.645,1
46.205,1
44.1725,1
43.68,-1
42.1225,-1
42.4,-1
42.1575,-1
42.275,-1
42.7375,-1
41.37,-1
40.985,-1
41.5175,-1
40.2225,-1
39.2075,-1
37.6825,-1
36.7075,-1
39.2925,-1
39.0375,-1
39.0575,1
39.435,1
39.48,1
35.5475,1
37.065,-1
36.9825,-1
37.6875,-1
38.3275,1
38.45,1
38.0725,1
37.5,1
38.2675,-1
38.735,1
38.965,1
39.205,1
38.325,1
38.48,-1
38.175,-1
39.44,-1
39.075,1
38.67,1
41.3125,1
41.61,1
41.63,1
42.8125,1
43.545,1
43.56,1
42.735,1
42.6025,1
42.3575,-1
42.7225,-1
42.545,-1
42.7,-1
42.605,-1
42.7325,-1
43.0075,-1
42.765,-1
43.2425,1
43.5575,1
43.5825,1
43.7175,1
43.2875,1
43.7425,1
43.9625,-1
43.8825,-1
43.63,-1
43.125,1
43.2275,-1
44.725,-1
45.2275,1
45.4275,1
45.9325,1
46.53,1
47.005,1
46.6325,1
47.04,1
48.7725,1
47.7625,1
47.185,1
46.6975,1
47.1175,1
47.18,1
47.4875,1
47.81,-1
48.505,1
48.8375,1
48.9225,1
49.25,1
50.025,1
49.875,1
50.155,1
49.7375,1
49.7175,1
49.8075,1
49.8125,1
50.7825,1
50.965,1
51.1325,1
51.87,1
51.79,1
51.32,1
51.075,1
51.1525,-1
50.1675,-1
52.63,-1
52.2875,1
52.9375,1
52.12,1
50.715,-1
50.725,-1
50.18,-1
49.295,-1
46.43,-1
47.165,-1
47.73,-1
47.52,-1
47.25,-1
45.7725,-1
46.65,-1
45.695,-1
44.915,-1
44.7425,-1
44.5575,-1
44.345,-1
44.575,-1
43.7675,-1
43.325,-1
44.91,-1
45.635,1
46.305,1
47.5375,1
48.145,1
48.7025,1
48.5475,1
48.5375,1
48.185,1
48.4725,1
49.6125,-1
49.4675,1
49.865,1
49.695,1
49.645,1
48.8925,1
49.95,1
49.935,1
49.48,1
50.3875,-1
50.6825,1
51.1025,1
51.0575,1
50.005,1
50.31,-1
50.8075,-1
50.4375,-1
50.825,1
51.3025,1
51.125,1
50.8375,1
51.415,1
50.6475,1
51.805,-1
52.21,1
52.1675,1
51.755,1
51.935,1
52.42,1
52.195,1
53.26,1
52.1075,1
51.005,-1
48.335,-1
49.25,-1
49.76,-1
50.8575,-1
50.2475,1
50.12,1
52.2425,1
50.6875,1
50.435,1
51.625,1
52.5875,1
52.59,1
53.16,1
53.115,1
50.66,1
51.6225,-1
51.04,-1
51.3825,-1
52.2525,-1
52.185,1
51.425,1
52.2975,-1
53.32,1
53.315,1
53.5425,1
54.175,1
55.8975,1
55.77125,1
54.6875,1
54.975,1
55.175,1
55.6925,1
55.24,1
54.4325,1
54.68,-1
54.42,-1
55.2575,-1
54.9725,-1
54.705,-1
55.9925,-1
56.1475,1
54.74,1
55.205,-1
56.7525,-1
56.765,1
56.1,1
56.7575,1
57.5225,1
59.0525,1
58.9675,1
58.83,1
58.5925,1
58.82,1
59.1025,1
60.1275,1
59.99,1
60.795,1
60.895,1
61.645,1
62.2625,1
60.8225,1
60.815,-1
62.19,-1
63.955,1
64.375,1
64.2825,1
64.31,1
64.8575,1
65.035,1
65.55,1
65.49,1
66.1175,1
65.66,1
66.44,1
66.775,1
66.5725,1
65.7975,1
65.5025,-1
65.445,-1
66.5925,-1
66.0725,-1
66.96,1
66.8125,1
66.04,1
64.8625,-1
65.435,-1
66.395,-1
67.6775,1
66.73,1
67.12,1
67.6925,1
67.865,1
68.7875,1
69.965,1
70.1025,1
69.935,1
70.005,1
69.86,1
71,1
71.0675,1
72.4775,1
72.45,1
72.88,1
73.4125,1
75.0875,1
74.3575,1
74.95,1
74.5975,1
75.7975,1
77.4075,1
77.5825,1
79.24,1
78.17,1
77.835,1
78.81,1
79.6825,1
79.1425,1
79.425,1
79.8075,1
79.5775,1
77.2375,1
79.4225,1
81.085,-1
80.9675,1
77.3775,1
77.165,-1
79.7125,-1
80.3625,-1
81.3025,1
80.0075,1
80.3875,1
79.9025,1
81.8,1
81.2175,1
81.2375,1
79.75,1
80.905,1
80.075,1
78.2625,-1
74.545,-1
72.02,-1
73.1625,-1
68.38,-1
68.34,-1
74.7025,-1
72.33,1
75.685,1
73.23,1
72.2575,1
66.5425,-1
71.335,-1
68.8575,-1
62.0575,-1
69.4925,-1
60.5525,-1
63.215,-1
61.6675,-1
61.195,-1
57.31,-1
56.0925,-1
61.72,-1
61.38,1
64.61,1
61.935,1
63.7025,1
63.5725,1
60.2275,1
61.2325,-1
60.3525,-1
65.6175,-1
64.8575,1
66.5175,1
66.9975,1
68.3125,1
71.7625,1
71.1075,1
71.6725,1
70.7,1
69.2325,1
67.0925,-1
69.025,-1
68.7575,-1
70.7425,-1
70.7925,1
69.645,1
71.9325,1
73.45,1
72.2675,1
73.29,1
74.39,1
75.1575,1
75.935,1
77.5325,1
78.7525,1
77.8525,1
76.9125,1
77.385,1
76.9275,1
78.74,1
78.285,1
79.8075,1
79.2125,1
79.7225,1
79.1825,1
79.5275,1
79.5625,1
79.485,1
80.4625,1
80.835,1
81.28,1
80.58,1
82.875,1
83.365,1
85.9975,1
88.21,1
83.975,1
84.7,1
85.7475,1
88.02,1
87.8975,1
87.9325,1
87.43,1
89.7175,1
91.6325,1
90.015,1
91.21,1
88.4075,1
90.445,1
91.2,-1
91.0275,-1
91.0275,-1
93.4625,1
93.1725,1
95.3425,1
95.6825,1
95.92,1
95.4775,1
97.0575,1
97.725,1
96.5225,1
96.3275,1
98.3575,1
97,1
97.2725,1
92.845,1
92.615,-1
94.81,-1
93.2525,-1
95.04,-1
96.19,1
106.26,1
108.9375,1
109.665,1
110.0625,1
113.9025,1
111.1125,1
112.7275,1
109.375,1
113.01,1
115.01,-1
114.9075,1
114.6075,1
115.5625,1
115.7075,1
118.275,1
124.37,1
125.8575,1
124.825,1
126.5225,1
125.01,1
124.8075,1
129.04,1
134.18,1
131.4,1
120.88,1
120.96,-1
112.82,-1
117.32,-1
113.49,-1
112,-1
115.355,-1
115.54,-1
112.13,-1
110.34,-1
106.84,-1
110.08,-1
111.81,-1
107.12,-1
108.22,-1
112.28,1
114.96,1
114.09,1
115.81,1
116.79,1
113.02,1
116.5,1
113.16,-1
115.08,-1
114.97,-1
116.97,-1
124.4,1
121.1,1
121.19,1
120.71,1
119.02,1
115.98,-1
117.51,-1
116.87,-1
115.75,-1
115.04,-1
115.05,-1
116.6,-1
111.2,-1
115.32,-1
108.86,-1
108.77,-1
110.44,-1
114.95,-1
119.03,1
118.69,1
116.32,1
115.97,1
119.49,1
119.21,1
119.26,-1
120.3,1
119.39,1
118.03,1
118.64,1
117.34,-1
113.85,-1
115.17,-1
116.03,-1
116.59,-1
119.05,-1
122.72,1
123.08,1
122.94,1
122.25,1
123.75,1
124.38,1
121.78,1
123.24,1
122.41,1
121.78,1
127.88,-1
127.81,1
128.7,1
126.655,1
128.23,1
131.88,1
130.96,1
131.97,1
136.69,1
134.87,1
133.72,1
132.69,1
129.41,-1
131.01,-1
126.6,-1
130.92,-1
132.05,-1
128.98,-1
128.8,1
130.89,-1
128.91,-1
127.14,1
127.83,-1
132.03,-1
136.87,1
139.07,1
142.92,1
143.16,1
142.06,1
137.09,1
131.96,-1
134.14,-1
134.99,-1
133.94,-1
137.39,-1
136.76,1
136.91,1
136.01,1
135.39,1
135.13,1
135.37,1
133.19,-1
130.84,-1
129.71,-1
129.87,-1
126,-1
125.86,-1
125.35,-1
120.99,-1
121.26,-1
127.79,-1
125.12,-1
122.06,1
120.13,-1
121.42,-1
116.36,-1
121.085,-1
119.98,-1
121.96,-1
121.03,-1
123.99,1
125.57,1
124.76,1
120.53,1
119.99,-1
123.39,-1
122.54,-1
120.09,-1
120.59,-1
121.21,-1
121.39,-1
119.9,-1
122.15,-1
123,1
125.9,1
126.21,1
127.9,1
130.36,1
132.995,1
131.24,1
134.43,1
132.03,1
134.5,1
134.16,1
134.84,1
133.11,1
133.5,1
131.94,-1
134.32,-1
134.72,-1
134.39,-1
133.58,-1
133.48,1
131.46,-1
132.54,-1
127.85,-1
128.1,-1
129.74,-1
130.21,-1
126.85,-1
125.91,-1
122.77,-1
124.97,-1
127.45,-1
126.27,1
124.85,1
124.69,-1
127.31,-1
125.43,-1
127.1,1
126.9,1
126.85,1
125.28,1
124.61,-1
124.28,-1
125.06,-1
123.54,-1
125.89,-1
125.9,1
126.74,1
127.13,1
126.11,1
127.35,1
130.48,1
129.64,1
130.15,1
131.79,1
130.46,1
132.3,1
133.98,1
133.7,1
133.41,1
133.11,1
134.78,1
136.33,1
136.96,1
137.27,1
139.96,1
142.02,1
144.57,1
143.24,1
145.11,1
144.5,1
145.64,1
149.15,1
148.48,1
146.39,1
142.45,1
146.15,1
145.4,1
146.8,-1
148.56,1
148.99,1
146.77,1
144.98,-1
145.64,-1
145.86,-1
145.52,-1
147.36,-1
146.95,-1
147.06,-1
146.14,-1
146.09,-1
145.6,1
145.86,1
148.89,-1
149.1,1
151.12,1
150.19,1
146.36,1
146.7,-1
148.19,-1
149.71,-1
149.62,1
148.36,1
147.54,1
148.6,1
153.12,-1
151.83,1
152.51,1
153.65,1
154.3,1
156.69,1
155.11,1
154.07,1
148.97,1
149.55,-1
148.12,-1
149.03,-1
148.79,-1
146.06,-1
142.94,-1
143.43,-1
145.85,-1
146.83,-1
146.92,1
145.37,1
141.91,1
142.83,-1
141.5,-1
142.65,-1
139.14,-1
141.11,-1
142,-1
143.29,-1
142.9,1
142.81,1
141.51,1
140.91,-1
143.76,-1
144.84,1
146.55,1
148.76,1
149.26,1
149.48,1
148.69,1
148.64,1
149.32,1
148.85,1
152.57,1
149.8,1
148.96,1
150.02,1
151.49,1
150.96,1
151.28,1
150.44,1
150.81,1
147.92,1
147.87,-1
149.99,-1
150,-1
151,1
153.49,1
157.87,1
160.55,1
161.02,1
161.41,1
161.94,1
156.81,1
160.24,1
165.3,-1
164.77,1
163.76,1
161.84,1
165.32,1
171.18,1
175.08,1
174.56,1
179.45,1
175.74,1
174.33,1
179.3,1
172.26,-1
171.14,-1
169.75,-1
172.99,-1
175.64,-1
176.28,1
180.33,1
179.29,1
179.38,1
178.2,1
177.57,1
182.01,-1
179.7,-1
174.92,1
172,-1
172.17,-1
172.19,-1
175.08,-1
175.53,1
172.19,1
173.07,1
169.8,1
166.23,-1
164.51,-1
162.41,-1
161.62,-1
159.78,-1
159.69,-1
159.22,-1
170.33,-1
174.78,1
174.61,1
175.84,1
172.9,1
172.39,1
171.66,-1
174.83,-1
176.28,1
172.12,1
168.64,-1
168.88,-1
172.79,-1
172.55,1
168.88,1
167.3,-1
164.32,-1
160.07,-1
162.74,-1
164.85,-1
165.12,-1
163.2,-1
166.56,1
166.23,1
163.17,1
159.3,-1
157.44,-1
162.95,-1
158.52,-1
154.73,-1
150.62,-1
155.09,-1
159.59,-1
160.62,1
163.98,1
165.38,1
168.82,1
170.21,1
174.07,1
174.72,1
175.6,1
178.96,1
177.77,1
174.61,1
174.31,-1
178.44,-1
175.06,-1
171.83,1
172.14,-1
170.09,-1
165.75,-1
167.66,-1
170.4,-1
165.29,1
165.07,-1
167.4,-1
167.23,-1
166.42,-1
161.79,-1
162.88,-1
156.8,-1
156.57,-1
163.64,-1
157.65,-1
157.96,-1
159.48,-1
166.02,1
156.77,1
157.28,1
152.06,1
154.51,1
146.5,-1
142.56,-1
147.11,-1
145.54,-1
149.24,-1
140.82,1
137.35,-1
137.59,-1
143.11,-1
140.36,-1
140.52,-1
143.78,-1
149.64,1
148.84,1
148.71,1
151.21,1
145.38,1
146.14,-1
148.71,-1
147.96,-1
142.64,-1
137.13,-1
131.88,-1
132.76,-1
135.43,-1
130.06,-1
131.56,-1
135.87,-1
135.35,1
138.27,1
141.66,1
141.66,1
137.44,1
139.23,-1
136.72,-1
138.93,-1
141.56,-1
142.92,1
146.35,1
147.04,1
144.87,1
145.86,1
145.49,1
148.47,1
150.17,1
147.07,1
151,1
153.04,1
155.35,1
154.09,1
152.95,1
151.6,1
156.79,-1
157.35,1
162.51,1
161.51,1
160.01,1
166.13,1
165.81,1
165.35,1
164.87,1
164.92,1
169.24,1
168.49,1
172.1,1
173.19,1
173.03,1
174.55,1
174.15,1
171.52,1
167.57,-1
167.23,-1
167.53,-1
170.03,-1
163.62,1
161.38,-1
158.91,-1
157.22,-1
157.96,-1
155.81,-1
154.53,-1
155.96,-1
154.46,-1
157.37,-1
163.43,1
153.84,1
155.31,-1
152.37,-1
150.7,-1
154.48,-1
156.9,-1
153.72,-1
152.74,-1
150.43,1
150.77,-1
151.76,-1
149.84,-1
142.48,-1
138.2,-1
142.45,-1
146.1,-1
146.4,1
145.43,1
140.09,1
140.42,-1
138.98,-1
138.34,-1
142.99,-1
138.38,-1
142.41,-1
143.75,1
143.86,1
143.39,1
147.27,1
149.45,1
152.34,1
149.35,1
144.8,1
155.74,-1
153.34,1
150.65,1
145.03,1
138.88,-1
138.38,-1
138.92,-1
139.5,-1
134.87,-1
146.87,-1
149.7,1
148.28,1
150.04,1
148.79,1
150.72,1
151.29,1
148.01,1
150.18,1
151.07,1
148.11,1
144.22,1
141.17,-1
148.03,-1
148.31,1
147.81,1
146.63,1
142.91,1
140.94,-1
142.65,-1
142.16,-1
144.49,-1
145.47,1
143.21,1
136.5,1
134.51,-1
132.37,-1
132.3,-1
135.45,-1
132.23,-1
131.86,-1
130.03,1
126.04,-1
129.61,-1
129.93,-1
125.07,-1
126.36,-1
125.02,-1
129.62,-1
130.15,1
130.73,1
133.49,1
133.41,1
134.76,1
135.94,1
135.21,1
135.27,1
137.87,1
141.11,1
142.53,1
141.86,1
143.96,1
145.93,1
143,1
144.29,1
145.43,1
150.82,1
154.5,1
151.73,1
154.65,1
151.92,1
150.87,1
151.01,1
153.85,1
153.2,1
155.33,1
153.71,1
152.55,1
148.48,1
148.91,-1
149.4,-1
146.71,-1
147.92,-1
147.41,-1
145.31,-1
145.91,-1
151.03,-1
153.83,1
151.6,1
152.87,1
150.59,1
148.5,-1
150.47,-1
152.59,-1
152.99,-1
155.85,1
155,1
157.4,1
159.28,1
157.83,1
158.93,1
160.25,1
158.28,1
157.65,1
160.77,-1
162.36,1
164.9,1
166.17,1
165.63,1
163.76,1
164.66,1
162.03,1
160.8,-1
160.1,-1
165.56,-1
165.21,1
165.23,1
166.47,1
167.63,1
166.65,1
